,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
2368,433188,Curtis Jones,"['Jan', '30', '2001']",185.0,England,midfield Central Midfield,right,Liverpool,52,26,nan,nan,177,Wasserman
2369,302215,Naby Keïta,"['Feb', '10', '1995']",172.0,Guinea,midfield Central Midfield,right,Liverpool,52,42,nan,nan,305,ROOF
2370,60444,Thiago,"['Apr', '11', '1991']",174.0,Spain,midfield Central Midfield,right,Liverpool,48,63,nan,nan,486,The Player ...
2371,143424,Alex Oxlade-Chamberlain,"['Aug', '15', '1993']",175.0,England,midfield Central Midfield,right,Liverpool,48,56,nan,nan,393,Colossal Sports ...
2372,61651,Jordan Henderson,"['Jun', '17', '1990']",187.0,England,midfield Central Midfield,right,Liverpool,39,74,nan,nan,583,ROOF
2373,618494,Tyler Morton,"['Oct', '31', '2002']",185.0,England,midfield Central Midfield,right,Blackburn,13,20,nan,nan,121,SEG
2374,3333,James Milner,"['Jan', '4', '1986']",175.0,England,midfield Central Midfield,right,Liverpool,85,136,nan,nan,855,
2375,433180,Elijah Dixon-Bonner,"['Jan', '1', '2001']",,England,midfield Central Midfield,right,QPR,10,8,nan,nan,118,
2376,565822,Harvey Elliott,"['Apr', '4', '2003']",170.0,England,midfield Attacking Midfield,left,Liverpool,22,30,nan,nan,157,ROOF
2377,344015,Ben Woodburn,"['Oct', '15', '1999']",174.0,Wales,midfield Attacking Midfield,right,Preston,26,23,nan,nan,174,CAA Stellar
2378,655987,James Balagizi,"['Sep', '20', '2003']",189.0,England,midfield Attacking Midfield,,Liverpool U21,13,15,nan,nan,77,CAA Base Ltd
2379,594721,Melkamu Frauendorf,"['Jan', '12', '2004']",180.0,Germany,midfield Attacking Midfield,right,Liverpool U21,26,19,nan,nan,128,Match2gether
2380,200512,Sadio Mané,"['Apr', '10', '1992']",174.0,Senegal,Attack Left Winger,right,Bayern Munich,204,101,nan,nan,492,ROOF
2381,480692,Luis Díaz,"['Jan', '13', '1997']",180.0,Colombia,Attack Left Winger,right,Liverpool,75,36,nan,nan,319,Nomi Sports
2382,340950,Diogo Jota,"['Dec', '4', '1996']",178.0,Portugal,Attack Left Winger,right,Liverpool,110,57,nan,nan,328,Gestifute
2383,165793,Takumi Minamino,"['Jan', '16', '1995']",172.0,Japan,Attack Left Winger,right,Monaco,98,59,nan,nan,373,Sarcle Co. Ltd.
2384,148455,Mohamed Salah,"['Jun', '15', '1992']",175.0,Egypt,Attack Right Winger,left,Liverpool,263,131,nan,nan,555,
2385,236510,Sheyi Ojo,"['Jun', '19', '1997']",179.0,England,Attack Right Winger,left,Cardiff,37,30,nan,nan,258,Elite Project Group ...
2386,732119,Kaide Gordon,"['Oct', '5', '2004']",173.0,England,Attack Right Winger,left,Liverpool U21,15,7,nan,nan,37,CAA Stellar
2387,707164,Harvey Blair,"['Sep', '14', '2003']",,England,Attack Right Winger,right,Liverpool U21,17,6,nan,nan,41,
2388,131789,Roberto Firmino,"['Oct', '2', '1991']",181.0,Brazil,Attack Centre Forward,right,Liverpool,167,115,nan,nan,552,ROGON
2389,148368,Divock Origi,"['Apr', '18', '1995']",189.0,Belgium,Attack Centre Forward,right,AC Milan,67,28,nan,nan,337,DLF
2390,696326,Max Woltman,"['Aug', '20', '2003']",,England,Attack Centre Forward,,Liverpool U21,27,12,nan,nan,101,SEG
2391,442531,Edouard Mendy,"['Mar', '1', '1992']",194.0,Senegal,Goalkeeper,right,Chelsea,-,-,217,101,234,LIAN Sports Group
2392,192279,Kepa Arrizabalaga,"['Oct', '3', '1994']",186.0,Spain,Goalkeeper,right,Chelsea,-,1,347,112,325,AC Talent
2393,116648,Marcus Bettinelli,"['May', '24', '1992']",193.0,England,Goalkeeper,right,Chelsea,-,1,318,74,257,World in Motion
2394,490606,Lucas Bergström,"['Sep', '5', '2002']",205.0,Finland,Goalkeeper,right,Chelsea U21,-,-,122,14,78,CAA Stellar
2395,731466,Teddy Sharman-Lowe,"['Mar', '30', '2003']",189.0,England,Goalkeeper,right,Havant & Water.,-,-,87,4,47,10Ten Football
2396,86202,Antonio Rüdiger,"['Mar', '3', '1993']",190.0,Germany,Defender Centre Back,right,Real Madrid,26,13,nan,nan,476,FSB – ...
2397,196948,Andreas Christensen,"['Apr', '10', '1996']",187.0,Denmark,Defender Centre Back,right,Barcelona,14,11,nan,nan,339,KIN Partners
2398,157509,Kurt Zouma,"['Oct', '27', '1994']",190.0,France,Defender Centre Back,right,West Ham,20,10,nan,nan,365,
2399,346314,Trevoh Chalobah,"['Jul', '5', '1999']",192.0,England,Defender Centre Back,right,Chelsea,13,9,nan,nan,247,CAA Base Ltd
2400,344596,Malang Sarr,"['Jan', '23', '1999']",183.0,France,Defender Centre Back,left,Monaco,5,3,nan,nan,189,P&P Sport ...
2401,29241,Thiago Silva,"['Sep', '22', '1984']",181.0,Brazil,Defender Centre Back,right,Chelsea,37,16,nan,nan,630,Paulo Tonietto
2402,316551,Jake Clarke-Salter,"['Sep', '22', '1997']",188.0,England,Defender Centre Back,left,QPR,5,6,nan,nan,208,New Era Global ...
2403,640432,Xavier Mbuyamba,"['Dec', '31', '2001']",195.0,Netherlands,Defender Centre Back,right,FC Volendam,8,3,nan,nan,76,CLOSEVIEW
2404,316125,Ben Chilwell,"['Dec', '21', '1996']",180.0,England,Defender Left Back,left,Chelsea,15,28,nan,nan,250,CAA Stellar
2405,112515,Marcos Alonso,"['Dec', '28', '1990']",188.0,Spain,Defender Left Back,left,Barcelona,45,34,nan,nan,448,LIAN Sports Group
2406,224884,Abdul-Rahman Baba,"['Jul', '2', '1994']",179.0,Ghana,Defender Left Back,left,Reading,5,14,nan,nan,212,SPOCS Global Sports
2407,732117,Dylan Williams,"['Sep', '13', '2003']",177.0,England,Defender Left Back,left,Chelsea U21,5,5,nan,nan,79,Prodigy Sports Group
2408,670858,Lewis Hall,"['Sep', '8', '2004']",179.0,England,Defender Left Back,left,Chelsea U21,14,19,nan,nan,84,Wasserman
2409,472423,Reece James,"['Dec', '8', '1999']",180.0,England,Defender Right Back,right,Chelsea,20,37,nan,nan,272,Unique Sports Group
2410,57500,César Azpilicueta,"['Aug', '28', '1989']",178.0,Spain,Defender Right Back,right,Chelsea,19,65,nan,nan,688,Relatives
2411,102017,Jorginho,"['Dec', '20', '1991']",178.0,Italy,midfield Defensive Midfield,right,Arsenal,47,31,nan,nan,518,Brezilya Agency
2412,225083,N'Golo Kanté,"['Mar', '29', '1991']",171.0,France,midfield Defensive Midfield,right,Chelsea,24,29,nan,nan,431,KDS FM
2413,599739,Xavier Simons,"['Feb', '20', '2003']",180.0,England,midfield Defensive Midfield,right,Hull City,3,6,nan,nan,74,KIN Partners
2414,51471,Mateo Kovacic,"['May', '6', '1994']",177.0,Croatia,midfield Central Midfield,right,Chelsea,24,45,nan,nan,490,VPA Sports
2415,202886,Ruben Loftus-Cheek,"['Jan', '23', '1996']",191.0,England,midfield Central Midfield,right,Chelsea,19,29,nan,nan,273,CAA Stellar
2416,423744,Billy Gilmour,"['Jun', '11', '2001']",170.0,Scotland,midfield Central Midfield,right,Brighton,20,18,nan,nan,146,CAA Stellar
2417,131978,Ross Barkley,"['Dec', '5', '1993']",189.0,England,midfield Central Midfield,right,OGC Nice,56,46,nan,nan,376,Wasserman
2418,198589,Lewis Baker,"['Apr', '25', '1995']",182.0,England,midfield Central Midfield,right,Stoke City,72,46,nan,nan,328,no agent
2419,73491,Danny Drinkwater,"['Mar', '5', '1990']",178.0,England,midfield Central Midfield,right,Without Club,21,38,nan,nan,380,no agent
2420,697278,Charlie Webster,"['Jan', '31', '2004']",,England,midfield Central Midfield,,Chelsea U21,17,8,nan,nan,86,CAA Stellar
2421,346483,Mason Mount,"['Jan', '10', '1999']",181.0,England,midfield Attacking Midfield,right,Chelsea,65,62,nan,nan,324,Relatives
2422,309400,Kai Havertz,"['Jun', '11', '1999']",193.0,Germany,midfield Attacking Midfield,left,Chelsea,106,50,nan,nan,352,ROOF
2423,581675,Harvey Vale,"['Sep', '11', '2003']",181.0,England,midfield Attacking Midfield,left,Chelsea U21,19,20,nan,nan,91,Unique Sports Group
2424,392768,Callum Hudson-Odoi,"['Nov', '7', '2000']",177.0,England,Attack Left Winger,right,B. Leverkusen,48,41,nan,nan,208,Relatives
2425,281404,Kenedy,"['Feb', '8', '1996']",182.0,Brazil,Attack Left Winger,left,Real Valladolid,20,26,nan,nan,203,
2426,177862,Charly Musonda Jr.,"['Oct', '15', '1996']",173.0,Belgium,Attack Left Winger,right,Levante,18,15,nan,nan,132,Niagara Sur
2427,315779,Christian Pulisic,"['Sep', '18', '1998']",177.0,United States,Attack Right Winger,right,Chelsea,59,60,nan,nan,295,Relatives
2428,217111,Hakim Ziyech,"['Mar', '19', '1993']",181.0,Morocco,Attack Right Winger,left,Chelsea,125,136,nan,nan,451,HZ INTERNATIONAL
2429,96341,Romelu Lukaku,"['May', '13', '1993']",191.0,Belgium,Attack Centre Forward,left,Inter,287,93,nan,nan,596,TEAM LUKAKU
2430,170527,Timo Werner,"['Mar', '6', '1996']",180.0,Germany,Attack Centre Forward,right,RB Leipzig,206,90,nan,nan,451,Sports360 GmbH
2431,670857,Jude Soonsup-Bell,"['Jan', '10', '2004']",182.0,England,Attack Centre Forward,right,Tottenham U21,31,7,nan,nan,85,Footwork
2432,258919,Dean Henderson,"['Mar', '12', '1997']",188.0,England,Goalkeeper,right,Nottm Forest,-,1,198,80,201,CAA Stellar
2433,59377,David de Gea,"['Nov', '7', '1990']",189.0,Spain,Goalkeeper,right,Man Utd,-,1,736,223,661,Relatives
2434,34130,Tom Heaton,"['Apr', '15', '1986']",188.0,England,Goalkeeper,right,Man Utd,-,1,483,108,381,10Ten Football
2435,550829,Matej Kovar,"['May', '17', '2000']",196.0,Czech Republic,Goalkeeper,right,Sparta Prague,-,1,170,36,123,SPORT INVEST
2436,13460,Lee Grant,"['Jan', '27', '1983']",193.0,England,Goalkeeper,right,Retired,-,2,677,133,514,
2437,164770,Raphaël Varane,"['Apr', '25', '1993']",191.0,France,Defender Centre Back,right,Man Utd,20,8,nan,nan,445,CAA Base Ltd
2438,177907,Harry Maguire,"['Mar', '5', '1993']",194.0,England,Defender Centre Back,right,Man Utd,28,24,nan,nan,509,Triple S Sports
2439,184573,Victor Lindelöf,"['Jul', '17', '1994']",187.0,Sweden,Defender Centre Back,right,Man Utd,8,11,nan,nan,437,HCM Sports ...
2440,286384,Eric Bailly,"['Apr', '12', '1994']",187.0,Cote d'Ivoire,Defender Centre Back,right,Marseille,2,2,nan,nan,209,AMS CONSULTING
2441,117996,Phil Jones,"['Feb', '21', '1992']",185.0,England,Defender Centre Back,right,Man Utd,6,11,nan,nan,288,Wasserman
2442,548470,Teden Mengi,"['Apr', '30', '2002']",186.0,England,Defender Centre Back,right,Man Utd,2,1,nan,nan,102,CLOSEVIEW
2443,682562,Björn Hardley,"['Dec', '19', '2002']",189.0,Netherlands,Defender Centre Back,left,Man Utd U21,3,3,nan,nan,85,SeiSei Football
2444,183288,Luke Shaw,"['Jul', '12', '1995']",178.0,England,Defender Left Back,left,Man Utd,4,32,nan,nan,333,CAA Stellar
2445,255755,Alex Telles,"['Dec', '15', '1992']",181.0,Brazil,Defender Left Back,left,Sevilla FC,30,77,nan,nan,401,Gol International
2446,507700,Brandon Williams,"['Sep', '3', '2000']",180.0,England,Defender Left Back,right,Man Utd,4,18,nan,nan,144,
2447,811778,Álvaro Fernandez,"['Mar', '23', '2003']",186.0,Spain,Defender Left Back,left,Preston,7,18,nan,nan,104,
2448,477758,Aaron Wan-Bissaka,"['Nov', '26', '1997']",183.0,England,Defender Right Back,right,Man Utd,2,15,nan,nan,204,Unique Sports Group
2449,357147,Diogo Dalot,"['Mar', '18', '1999']",183.0,Portugal,Defender Right Back,right,Man Utd,9,19,nan,nan,186,Proeleven S.A.
2450,315969,Scott McTominay,"['Dec', '8', '1996']",191.0,Scotland,midfield Defensive Midfield,right,Man Utd,22,5,nan,nan,236,
2451,505219,James Garner,"['Mar', '13', '2001']",182.0,England,midfield Defensive Midfield,right,Everton,23,20,nan,nan,182,Triple S Sports
2452,74683,Nemanja Matic,"['Aug', '1', '1988']",194.0,Serbia,midfield Defensive Midfield,left,AS Roma,28,39,nan,nan,585,Universal Twenty Two
2453,686837,Charlie Savage,"['May', '2', '2003']",182.0,Wales,midfield Defensive Midfield,left,Forest Green,7,9,nan,nan,89,New Era Global ...
2454,122153,Paul Pogba,"['Mar', '15', '1993']",191.0,France,midfield Central Midfield,both,Juventus,76,99,nan,nan,444,Rafaela Pimenta
2455,288255,Donny van de Beek,"['Apr', '18', '1997']",184.0,Netherlands,midfield Central Midfield,right,Man Utd,69,57,nan,nan,325,HCM Sports ...
2456,191614,Fred,"['Mar', '5', '1993']",169.0,Brazil,midfield Central Midfield,left,Man Utd,36,42,nan,nan,405,Fabio Mello Sports
2457,686845,Zidane Iqbal,"['Apr', '27', '2003']",181.0,Iraq,midfield Central Midfield,right,Man Utd,11,3,nan,nan,56,SEG
2458,240306,Bruno Fernandes,"['Sep', '8', '1994']",179.0,Portugal,midfield Attacking Midfield,right,Man Utd,149,122,nan,nan,483,MRP.POSITIONUMBER
2459,141660,Jesse Lingard,"['Dec', '15', '1992']",174.0,England,midfield Attacking Midfield,right,Nottm Forest,76,57,nan,nan,379,
2460,203394,Andreas Pereira,"['Jan', '1', '1996']",178.0,Brazil,midfield Attacking Midfield,right,Fulham,35,34,nan,nan,319,Bertolucci Sports
2461,607224,Hannibal,"['Jan', '21', '2003']",177.0,Tunisia,midfield Attacking Midfield,right,Birmingham,8,26,nan,nan,101,Footinveston
2462,44068,Juan Mata,"['Apr', '28', '1988']",170.0,Spain,midfield Attacking Midfield,left,Galatasaray,141,159,nan,nan,649,JM10 SPORT
2463,401173,Jadon Sancho,"['Mar', '25', '2000']",180.0,England,Attack Left Winger,right,Man Utd,85,80,nan,nan,257,Elite Project Group ...
2464,258923,Marcus Rashford,"['Oct', '31', '1997']",185.0,England,Attack Left Winger,right,Man Utd,127,68,nan,nan,370,Relatives
2465,583189,Anthony Elanga,"['Apr', '27', '2002']",178.0,Sweden,Attack Left Winger,right,Man Utd,30,20,nan,nan,124,CAA Stellar
2466,811779,Alejandro Garnacho,"['Jul', '1', '2004']",180.0,Argentina,Attack Left Winger,right,Man Utd,28,16,nan,nan,87,#LEADERS
2467,319301,Daniel James,"['Nov', '10', '1997']",171.0,Wales,Attack Right Winger,right,Fulham,30,38,nan,nan,227,CAA Stellar
2468,536835,Amad Diallo,"['Jul', '11', '2002']",173.0,Cote d'Ivoire,Attack Right Winger,left,Sunderland,62,33,nan,nan,168,AMS CONSULTING
2469,640026,Shola Shoretire,"['Feb', '2', '2004']",171.0,England,Attack Right Winger,right,Bolton,27,21,nan,nan,106,Gestifute
2470,344830,Tahith Chong,"['Dec', '4', '1999']",185.0,Netherlands,Attack Right Winger,left,Birmingham,34,38,nan,nan,178,ROGON
2471,532826,Mason Greenwood,"['Oct', '1', '2001']",181.0,England,Attack Right Winger,both,Man Utd,79,24,nan,nan,176,
2472,48280,Edinson Cavani,"['Feb', '14', '1987']",184.0,Uruguay,Attack Centre Forward,right,Valencia,367,74,nan,nan,641,
2473,244192,Pierluigi Gollini,"['Mar', '18', '1995']",194.0,Italy,Goalkeeper,right,SSC Napoli,-,-,223,61,198,CAA Base Ltd
2474,17965,Hugo Lloris,"['Dec', '26', '1986']",188.0,France,Goalkeeper,left,Tottenham,-,3,795,248,728,
2475,428016,Brandon Austin,"['Jan', '8', '1999']",188.0,England,Goalkeeper,right,Tottenham,-,-,170,15,98,Unique Sports Group
2476,355915,Cristian Romero,"['Apr', '27', '1998']",185.0,Argentina,Defender Centre Back,right,Tottenham,7,9,nan,nan,190,Ciro Palermo
2477,341429,Davinson Sánchez,"['Jun', '12', '1996']",187.0,Colombia,Defender Centre Back,right,Tottenham,13,3,nan,nan,296,Villarreal & Schena
2478,175722,Eric Dier,"['Jan', '15', '1994']",188.0,England,Defender Centre Back,right,Tottenham,16,17,nan,nan,423,
2479,346478,Japhet Tanganga,"['Mar', '31', '1999']",184.0,England,Defender Centre Back,right,Tottenham,6,4,nan,nan,128,RDF Football
2480,297212,Joe Rodon,"['Oct', '22', '1997']",193.0,Wales,Defender Centre Back,right,Rennes,1,1,nan,nan,171,CAA Stellar
2481,341049,Cameron Carter-Vickers,"['Dec', '31', '1997']",183.0,United States,Defender Centre Back,right,Celtic,8,5,nan,nan,243,Sports Empire ...
2482,488298,Maksim Paskotsi,"['Jan', '19', '2003']",,Estonia,Defender Centre Back,right,Tottenham U21,6,-,nan,nan,105,Trequartista ...
2483,554173,Malachi Fagan-Walcott,"['Mar', '11', '2002']",186.0,England,Defender Centre Back,right,Tottenham U21,7,1,nan,nan,89,YMU Group
2484,503687,Tobi Omole,"['Dec', '17', '1999']",189.0,England,Defender Centre Back,left,Crawley Town,4,2,nan,nan,98,Elite Project Group ...
2485,462698,Brooklyn Lyons-Foster,"['Dec', '1', '2000']",,England,Defender Centre Back,right,Tottenham U21,5,2,nan,nan,128,CAA Stellar
2486,282429,Sergio Reguilón,"['Dec', '16', '1996']",178.0,Spain,Defender Left Back,left,Atlético Madrid,14,22,nan,nan,231,Sports Invest UK ltd
2487,192765,Ben Davies,"['Apr', '24', '1993']",181.0,Wales,Defender Left Back,left,Tottenham,11,27,nan,nan,405,CAA Stellar
2488,171679,Matt Doherty,"['Jan', '16', '1992']",185.0,Ireland,Defender Right Back,right,Atlético Madrid,40,56,nan,nan,447,Gestifute
2489,392772,Marcel Lavinier,"['Dec', '16', '2000']",185.0,Portugal,Defender Right Back,right,Swindon Town,7,13,nan,nan,126,Relatives
2490,696183,Kallum Cesay,"['Sep', '4', '2002']",,Sierra Leone,Defender Right Back,right,Tottenham U21,8,6,nan,nan,80,
2491,406638,Oliver Skipp,"['Sep', '16', '2000']",175.0,England,midfield Defensive Midfield,right,Tottenham,3,12,nan,nan,197,ARETÉ
2492,249126,Harry Winks,"['Feb', '2', '1996']",178.0,England,midfield Defensive Midfield,right,Sampdoria,8,6,nan,nan,254,CAA Stellar
2493,581598,Harvey White,"['Sep', '19', '2001']",168.0,England,midfield Defensive Midfield,left,Derby,26,27,nan,nan,144,
2494,633659,Matthew Craig,"['Apr', '16', '2003']",,Scotland,midfield Defensive Midfield,,Tottenham U21,-,9,nan,nan,86,Sports Invest UK ltd
2495,633621,Michael Craig,"['Apr', '16', '2003']",,Scotland,midfield Defensive Midfield,right,Reading U21,1,8,nan,nan,47,Sports Invest UK ltd
2496,504051,Jamie Bowden,"['Jul', '9', '2001']",183.0,Ireland,midfield Defensive Midfield,right,Tottenham U21,8,19,nan,nan,117,CAA Stellar
2497,167799,Pierre-Emile Höjbjerg,"['Aug', '5', '1995']",185.0,Denmark,midfield Central Midfield,right,Tottenham,29,30,nan,nan,401,Gol International
2498,46001,Moussa Sissoko,"['Aug', '16', '1989']",187.0,France,midfield Central Midfield,right,FC Nantes,45,51,nan,nan,635,
2499,581683,Nile John,"['Mar', '6', '2003']",176.0,England,midfield Central Midfield,right,Tottenham U21,13,6,nan,nan,86,Concilium Sport
2500,392775,Ryan Sessegnon,"['May', '18', '2000']",178.0,England,midfield Left Midfield,left,Tottenham,30,26,nan,nan,207,Unique Sports Group
2501,207929,Dele Alli,"['Apr', '11', '1996']",188.0,England,midfield Attacking Midfield,right,Besiktas,94,76,nan,nan,385,CAA Base Ltd
2502,728734,Alfie Devine,"['Aug', '1', '2004']",182.0,England,midfield Attacking Midfield,right,Tottenham U21,22,7,nan,nan,73,CAA Base Ltd
2503,91845,Heung-min Son,"['Jul', '8', '1992']",184.0,"Korea, South",Attack Left Winger,both,Tottenham,210,93,nan,nan,569,CAA Base Ltd
2504,284165,Steven Bergwijn,"['Oct', '8', '1997']",178.0,Netherlands,Attack Left Winger,right,Ajax,73,65,nan,nan,323,Muy Manero
2505,559794,Jack Clarke,"['Nov', '23', '2000']",181.0,England,Attack Left Winger,right,Sunderland,20,27,nan,nan,150,SMI Sports ...
2506,554174,J'Neil Bennett,"['Dec', '7', '2001']",178.0,England,Attack Left Winger,right,Brentford B,24,14,nan,nan,100,CAA Base Ltd
2507,77100,Lucas Moura,"['Aug', '13', '1992']",172.0,Brazil,Attack Right Winger,right,Tottenham,111,96,nan,nan,547,4ComM
2508,530807,Dilan Markanday,"['Aug', '20', '2001']",167.0,England,Attack Right Winger,left,Aberdeen FC,39,22,nan,nan,129,Majestyk Sports ...
2509,696181,Romaine Mundle,"['Apr', '24', '2003']",,England,Attack Right Winger,right,Tottenham U21,12,16,nan,nan,89,Concilium Sport
2510,132098,Harry Kane,"['Jul', '28', '1993']",188.0,England,Attack Centre Forward,right,Tottenham,305,80,nan,nan,513,CK66
2511,670883,Dane Scarlett,"['Mar', '24', '2004']",180.0,England,Attack Centre Forward,right,Portsmouth,33,8,nan,nan,87,CAA Base Ltd
2512,427568,Aaron Ramsdale,"['May', '14', '1998']",190.0,England,Goalkeeper,right,Arsenal,-,1,285,50,202,World in Motion
2513,72476,Bernd Leno,"['Mar', '4', '1992']",190.0,Germany,Goalkeeper,right,Fulham,-,2,674,174,560,fair-sport GmbH
2514,503769,Arthur Okonkwo,"['Sep', '9', '2001']",198.0,England,Goalkeeper,right,Sturm Graz,-,-,90,26,75,ARETÉ
2515,493513,Karl Hein,"['Apr', '13', '2002']",193.0,Estonia,Goalkeeper,right,Arsenal U21,-,-,87,20,71,
2516,435338,Gabriel Magalhães,"['Dec', '19', '1997']",190.0,Brazil,Defender Centre Back,left,Arsenal,16,1,nan,nan,213,Bertolucci Sports
2517,253341,Rob Holding,"['Sep', '20', '1995']",189.0,England,Defender Centre Back,right,Arsenal,10,2,nan,nan,228,CAA Stellar
2518,215118,Calum Chambers,"['Jan', '20', '1995']",182.0,England,Defender Centre Back,right,Aston Villa,13,15,nan,nan,267,Relatives
2519,586980,Alex Kirk,"['Oct', '27', '2002']",,England,Defender Centre Back,,Ayr United,3,4,nan,nan,74,
2520,581445,Mazeed Ogungbo,"['Oct', '20', '2002']",,Ireland,Defender Centre Back,left,Crawley Town,6,3,nan,nan,105,New Era Global ...
2521,697282,Zach Awe,"['Jan', '9', '2004']",192.0,England,Defender Centre Back,right,Arsenal U21,3,-,nan,nan,64,Connect Force
2522,300716,Kieran Tierney,"['Jun', '5', '1997']",180.0,Scotland,Defender Left Back,left,Arsenal,13,51,nan,nan,294,CAA Stellar
2523,535955,Nuno Tavares,"['Jan', '26', '2000']",183.0,Portugal,Defender Left Back,left,Marseille,9,14,nan,nan,133,Prodigy Players
2524,335721,Ben White,"['Oct', '8', '1997']",186.0,England,Defender Right Back,right,Arsenal,6,16,nan,nan,281,
2525,112988,Cédric Soares,"['Aug', '31', '1991']",171.0,Portugal,Defender Right Back,right,Fulham,7,30,nan,nan,340,Sports Invest UK ltd
2526,610649,Ryan Alebiosu,"['Dec', '17', '2001']",188.0,England,Defender Right Back,right,Kilmarnock FC,1,9,nan,nan,95,Wasserman
2527,540687,Zak Swanson,"['Sep', '28', '2000']",189.0,England,Defender Right Back,right,Portsmouth,11,7,nan,nan,96,Crown Football ...
2528,230784,Thomas Partey,"['Jun', '13', '1993']",185.0,Ghana,midfield Defensive Midfield,right,Arsenal,34,18,nan,nan,389,JJ SPORT
2529,160438,Mohamed Elneny,"['Jul', '11', '1992']",179.0,Egypt,midfield Defensive Midfield,right,Arsenal,20,25,nan,nan,374,CAA Base Ltd
2530,111455,Granit Xhaka,"['Sep', '27', '1992']",186.0,Switzerland,midfield Central Midfield,left,Arsenal,47,44,nan,nan,549,Signature - ISCM AG
2531,381967,Albert Sambi Lokonga,"['Oct', '22', '1999']",183.0,Belgium,midfield Central Midfield,right,Crystal Palace,4,8,nan,nan,133,Stirr Associates
2532,581674,Charlie Patino,"['Oct', '17', '2003']",182.0,England,midfield Central Midfield,left,Blackpool,7,9,nan,nan,86,New Era Global ...
2533,547533,Miguel Azeez,"['Sep', '20', '2002']",180.0,England,midfield Central Midfield,right,Wigan,13,8,nan,nan,92,Goal Management
2534,559330,Salah-Eddine Oulad M'Hand,"['Aug', '20', '2003']",177.0,Netherlands,midfield Central Midfield,right,Arsenal U21,9,6,nan,nan,64,Omer Karadag
2535,316264,Martin Ødegaard,"['Dec', '17', '1998']",178.0,Norway,midfield Attacking Midfield,left,Arsenal,55,57,nan,nan,320,Nordic Sky
2536,392765,Emile Smith Rowe,"['Jul', '28', '2000']",182.0,England,midfield Attacking Midfield,right,Arsenal,41,21,nan,nan,172,Jordan Wise
2537,668495,Marcelo Flores,"['Oct', '1', '2003']",164.0,Mexico,midfield Attacking Midfield,right,Real Oviedo,15,7,nan,nan,59,TMJ
2538,741238,Omari Hutchinson,"['Oct', '29', '2003']",174.0,Jamaica,midfield Attacking Midfield,left,Chelsea U21,25,26,nan,nan,73,Sports Invest UK ltd
2539,655488,Gabriel Martinelli,"['Jun', '18', '2001']",178.0,Brazil,Attack Left Winger,right,Arsenal,33,19,nan,nan,131,TFM Agency
2540,433177,Bukayo Saka,"['Sep', '5', '2001']",178.0,England,Attack Right Winger,left,Arsenal,59,57,nan,nan,231,Elite Project Group ...
2541,343052,Nicolas Pépé,"['May', '29', '1995']",183.0,Cote d'Ivoire,Attack Right Winger,left,OGC Nice,86,44,nan,nan,300,LF360
2542,340325,Reiss Nelson,"['Dec', '10', '1999']",175.0,England,Attack Right Winger,right,Arsenal,43,26,nan,nan,193,Relatives
2543,340324,Eddie Nketiah,"['May', '30', '1999']",175.0,England,Attack Centre Forward,right,Arsenal,83,16,nan,nan,209,Elite Project Group ...
2544,93720,Alexandre Lacazette,"['May', '28', '1991']",175.0,France,Attack Centre Forward,right,Olympique Lyon,230,85,nan,nan,518,score agencies
2545,503770,Folarin Balogun,"['Jul', '3', '2001']",178.0,United States,Attack Centre Forward,right,Stade Reims,101,25,nan,nan,171,Elite Project Group ...
2546,565821,Mika Biereth,"['Feb', '8', '2003']",187.0,Denmark,Attack Centre Forward,right,RKC Waalwijk,39,20,nan,nan,80,ROOF
2547,203026,Danny Ward,"['Jun', '22', '1993']",191.0,Wales,Goalkeeper,right,Leicester,-,-,223,47,172,CAA Stellar
2548,16911,Kasper Schmeichel,"['Nov', '5', '1986']",189.0,Denmark,Goalkeeper,right,OGC Nice,-,3,803,223,689,P&P Sport ...
2549,2857,Eldin Jakupovic,"['Oct', '2', '1984']",191.0,Switzerland,Goalkeeper,right,LAFC,1,1,336,95,276,Next Generation ...
2550,486144,Jakub Stolarczyk,"['Dec', '19', '2000']",194.0,Poland,Goalkeeper,right,Hartlepool,-,-,154,10,92,Next Generation ...
2551,627198,Chituru Odunze,"['Oct', '14', '2002']",200.0,United States,Goalkeeper,left,Leicester U21,-,1,91,6,40,CAA Stellar
2552,475411,Wesley Fofana,"['Dec', '17', '2000']",186.0,France,Defender Centre Back,right,Chelsea,5,1,nan,nan,113,TTMA
2553,320141,Caglar Söyüncü,"['May', '23', '1996']",185.0,Turkey,Defender Centre Back,right,Leicester,7,2,nan,nan,230,Wasserman
2554,99331,Jannik Vestergaard,"['Aug', '3', '1992']",199.0,Denmark,Defender Centre Back,both,Leicester,26,5,nan,nan,350,Unique Sports Group
2555,214056,Daniel Amartey,"['Dec', '21', '1994']",186.0,Ghana,Defender Centre Back,right,Leicester,10,6,nan,nan,255,Gol International
2556,42412,Jonny Evans,"['Jan', '3', '1988']",188.0,Northern Ireland,Defender Centre Back,both,Leicester,23,16,nan,nan,497,
2557,395797,Sam Hughes,"['Apr', '15', '1997']",,England,Defender Centre Back,right,Burton Albion,19,16,nan,nan,194,SEG
