,player_id,Season,Date,Left,Joined,MV,Fee
1044,527350,21/22,"Jan31,2022",Valencia,Alavés,€5.00m,loantransfer
1045,527350,19/20,"Jul1,2019",CádizCF,Valencia,€5.00m,€5.50m
1046,527350,18/19,"Jul1,2018",CádizCFB,CádizCF,-,-
1047,527350,15/16,"Jul1,2015",CádizU19,CádizCFB,-,-
1048,98322,19/20,"Jul1,2019",Villarreal,Valencia,€6.00m,€6.00m
1049,98322,18/19,"Jun30,2019",Valencia,Villarreal,€6.00m,Endofloan
1050,98322,18/19,"Aug14,2018",Villarreal,Valencia,€8.00m,loantransfer
1051,98322,16/17,"Jul1,2016",RealMadrid,Villarreal,€10.00m,€7.00m
1052,98322,15/16,"Jun30,2016",Valencia,RealMadrid,€10.00m,Endofloan
1053,98322,15/16,"Feb1,2016",RealMadrid,Valencia,€10.00m,loantransfer
1054,328914,21/22,"Jan18,2022",Valencia,Como,€1.20m,freetransfer
1055,328914,19/20,"Aug17,2020",RealZaragoza,Valencia,€450k,Endofloan
1056,328914,19/20,"Jul9,2019",Valencia,RealZaragoza,€500k,loantransfer
1057,328914,18/19,"Jun30,2019",Alavés,Valencia,€500k,Endofloan
1058,328914,18/19,"Jan31,2019",Valencia,Alavés,€250k,loantransfer
1059,328914,18/19,"Jan30,2019",ValenciaB,Valencia,€250k,-
1060,328914,17/18,"Jul1,2017",ValenciaU19,ValenciaB,-,-
1061,328914,16/17,"Jul24,2016",BarçaU19,ValenciaU19,-,freetransfer
1062,328914,15/16,"Jul1,2015",BarçaU18,BarçaU19,-,-
1063,173900,21/22,"Jun30,2022",Valencia,Leeds,€5.00m,Endofloan
1064,173900,21/22,"Aug31,2021",Leeds,Valencia,€10.00m,loantransfer
1065,173900,20/21,"Jul1,2020",Wolves,Leeds,€8.00m,€17.70m
1066,173900,19/20,"Jun30,2020",Leeds,Wolves,€8.00m,Endofloan
1067,173900,19/20,"Jul3,2019",Wolves,Leeds,€15.00m,loantransfer
1068,173900,16/17,"Jan30,2017",Benfica,Wolves,€3.00m,€15.00m
1069,173900,16/17,"Jan29,2017",Wolves,Benfica,€3.00m,Endofloan
1070,173900,16/17,"Jul29,2016",Benfica,Wolves,€3.00m,loantransfer
1071,173900,15/16,"Jun30,2016",Monaco,Benfica,€2.50m,Endofloan
1072,173900,15/16,"Jul10,2015",Benfica,Monaco,€1.50m,loantransfer
1073,173900,15/16,"Jul1,2015",BenficaB,Benfica,€1.50m,-
1074,263860,21/22,"Jan3,2022",Valencia,Alavés,€2.50m,freetransfer
1075,263860,20/21,"Aug20,2020",Getafe,Valencia,€4.80m,Endofloan
1076,263860,19/20,"Sep2,2019",Valencia,Getafe,€5.00m,loantransfer
1077,263860,19/20,"Jul1,2019",Levante,Valencia,€5.00m,freetransfer
1078,263860,15/16,"Jun30,2016",Albacete,Levante,€200k,Endofloan
1079,263860,15/16,"Aug31,2015",Levante,Albacete,€200k,loantransfer
1080,263860,15/16,"Jul1,2015",Atl.Levante,Levante,-,-
1081,707279,20/21,"Jul1,2020",ValenciaU19,ValenciaB,-,-
1082,707279,19/20,"Jul1,2019",ValenciaU18,ValenciaU19,-,-
1083,707279,18/19,"Jul1,2018",ValenciaCFYou,ValenciaU18,-,-
1084,225122,18/19,"Aug27,2018",ParisSG,Valencia,€40.00m,€40.00m
1085,225122,17/18,"Jun30,2018",Valencia,ParisSG,€40.00m,Endofloan
1086,225122,17/18,"Sep1,2017",ParisSG,Valencia,€17.00m,loantransfer
1087,225122,16/17,"Jan25,2017",Benfica,ParisSG,€9.00m,€30.00m
1088,396894,19/20,"Jul14,2019",CeltadeVigo,Valencia,€40.00m,€14.50m
1089,396894,17/18,"Jul1,2017",Defensor,CeltadeVigo,€1.10m,€4.30m
1090,396894,15/16,"Jul1,2015",DefensorU19,Defensor,-,-
1091,573775,21/22,"Jun30,2022",Valencia,Getafe,€10.00m,Endofloan
1092,573775,21/22,"Aug31,2021",Getafe,Valencia,€5.00m,loantransfer
1093,573775,20/21,"Jun30,2021",RMCastilla,Getafe,€5.00m,Endofloan
1094,573775,20/21,"Aug27,2020",Getafe,RMCastilla,€1.80m,loantransfer
1095,573775,20/21,"Aug1,2020",GetafeCFB,Getafe,€1.80m,-
1096,573775,17/18,"Jul1,2017",GetafeU19,GetafeCFB,-,-
1097,481084,21/22,"Aug25,2021",RealValladolid,Valencia,€3.50m,€8.50m
1098,481084,19/20,"Jun30,2020",CDMirandés,RealValladolid,€650k,Endofloan
1099,481084,19/20,"Aug30,2019",RealValladolid,CDMirandés,€400k,loantransfer
1100,481084,19/20,"Aug29,2019",ValladolidProm,RealValladolid,€400k,-
1101,481084,19/20,"Jul23,2019",Guaratinguetá,ValladolidProm,€400k,€500k
1102,481084,18/19,"May9,2019",UDLogroñés,Guaratinguetá,€400k,freetransfer
1103,481084,17/18,"Jul18,2017",LogroñésProm.,UDLogroñés,€100k,-
1104,481084,17/18,"Jul17,2017",CeltaVigoB,LogroñésProm.,€100k,freetransfer
1105,481084,16/17,"Jun30,2017",UDLogroñésB,CeltaVigoB,€100k,Endofloan
1106,481084,16/17,"Aug1,2016",CeltaVigoB,UDLogroñésB,-,loantransfer
1107,481084,15/16,"Jun30,2016",Órdenes,CeltaVigoB,-,Endofloan
1108,481084,15/16,"Aug1,2015",CeltaVigoB,Órdenes,-,loantransfer
1109,85383,21/22,"Aug30,2021",Valencia,CádizCF,€1.50m,?
1110,85383,20/21,"Jun30,2021",CádizCF,Valencia,€1.50m,Endofloan
1111,85383,20/21,"Jan31,2021",Valencia,CádizCF,€1.50m,loantransfer
1112,85383,18/19,"Jan31,2019",Alavés,Valencia,€3.00m,€5.00m
1113,85383,17/18,"Jul6,2017",ManCity,Alavés,€500k,€2.00m
1114,85383,16/17,"Jun30,2017",Alavés,ManCity,€500k,Endofloan
1115,85383,16/17,"Jul14,2016",ManCity,Alavés,€400k,loantransfer
1116,85383,15/16,"Jun30,2016",Girona,ManCity,€400k,Endofloan
1117,85383,15/16,"Aug29,2015",ManCity,Girona,€500k,loantransfer
1118,85383,15/16,"Aug28,2015",Ponferradina,ManCity,€500k,€550k
1119,617081,21/22,"Jul2,2021",BarçaU19,ValenciaB,-,freetransfer
1120,617081,20/21,"Jul1,2020",BarçaU18,BarçaU19,-,-
1121,617081,18/19,"Jul26,2018",RealMadridU17,BarçaU18,-,?
1122,617081,17/18,"Jul17,2017",SportingYth.,RealMadridU17,-,?
1123,941867,21/22,"Jul1,2021",ValenciaU18,ValenciaU19,-,-
1124,941867,20/21,"Jul1,2020",ValenciaCFYou,ValenciaU18,-,-
1125,941867,18/19,"Jul1,2018",GranadaYth.,ValenciaCFYou,-,freetransfer
1126,234811,21/22,"Jul1,2021",GranadaCF,RealBetis,€12.00m,freetransfer
1127,234811,16/17,"Jan27,2017",Nacional,GranadaCF,€1.00m,€1.00m
1128,101118,18/19,"Jul1,2018",Everton,RealBetis,€3.50m,freetransfer
1129,40423,20/21,"Aug30,2020",ManCity,RealBetis,€1.20m,freetransfer
1130,40423,16/17,"Aug25,2016",Barcelona,ManCity,€15.00m,€18.00m
1131,566666,18/19,"Jul1,2018",BetisU19,BetisDeportivo,-,-
1132,566666,17/18,"Jul1,2017",Unknown,BetisU19,-,freetransfer
1133,401624,20/21,"Jun30,2021",RealOviedo,RealBetis,€1.20m,Endofloan
1134,401624,20/21,"Sep3,2020",RealBetis,RealOviedo,€800k,loantransfer
1135,401624,20/21,"Jul21,2020",BetisDeportivo,RealBetis,€800k,-
1136,401624,18/19,"Jul6,2018",RCDEspanyolB,BetisDeportivo,€300k,freetransfer
1137,401624,17/18,"Jun30,2018",UECornellà,RCDEspanyolB,€300k,Endofloan
1138,401624,17/18,"Jul3,2017",RCDEspanyolB,UECornellà,€150k,loantransfer
1139,401624,16/17,"Jun30,2017",UECornellà,RCDEspanyolB,€150k,Endofloan
1140,401624,16/17,"Jul2,2016",RCDEspanyolB,UECornellà,-,loantransfer
1141,401624,16/17,"Jul1,2016",EspanyolU19,RCDEspanyolB,-,-
1142,401624,15/16,"Jul1,2015",CornellàU19,EspanyolU19,-,?
1143,99922,17/18,"Jan30,2018",Bor.Dortmund,RealBetis,€15.00m,€10.50m
1144,99922,16/17,"Jul1,2016",Barcelona,Bor.Dortmund,€8.00m,€8.00m
1145,113133,21/22,"Aug19,2021",Fiorentina,RealBetis,€7.50m,€3.25m
1146,113133,18/19,"Jul1,2018",RealBetis,Fiorentina,€13.00m,€9.75m
1147,113133,17/18,"Jun30,2018",Fiorentina,RealBetis,€13.00m,Endofloan
1148,113133,17/18,"Aug18,2017",RealBetis,Fiorentina,€6.00m,Loanfee:€500k
1149,113133,15/16,"Jul1,2015",RiverPlate,RealBetis,€2.50m,€2.25m
1150,27374,21/22,"Apr12,2022",Cruzeiro,Goiás,€2.00m,freetransfer
1151,27374,21/22,"Jan5,2022",RealBetis,Cruzeiro,€2.00m,freetransfer
1152,27374,18/19,"Aug2,2018",Dep.LaCoruña,RealBetis,€4.00m,€4.50m
1153,27374,15/16,"Jul23,2015",Benfica,Dep.LaCoruña,€3.00m,€6.50m
1154,62920,20/21,"Aug31,2020",Besiktas,RealBetis,€3.20m,freetransfer
1155,62920,19/20,"Aug7,2019",Villarreal,Besiktas,€7.00m,€2.50m
1156,62920,15/16,"Jul1,2015",Valencia,Villarreal,€4.00m,€2.70m
1157,531824,20/21,"Oct1,2020",SDHuesca,BetisDeportivo,€200k,freetransfer
1158,531824,20/21,"Aug1,2020",SDEjea,SDHuesca,€200k,-
1159,531824,19/20,"Jul9,2019",RayoB,SDEjea,-,freetransfer
1160,531824,17/18,"Jul19,2017",AlcobendasCF,RayoB,-,freetransfer
1161,531824,16/17,"Jul1,2016",OwnYouth,AlcobendasCF,-,-
1162,193098,19/20,"Aug21,2019",RayoVallecano,RealBetis,€12.00m,€9.70m
1163,193098,15/16,"Jun30,2016",ElcheCF,RayoVallecano,€800k,Endofloan
1164,193098,15/16,"Aug13,2015",RayoVallecano,ElcheCF,€800k,loantransfer
1165,341227,21/22,"Jul1,2021",Barcelona,RealBetis,€7.00m,freetransfer
1166,341227,20/21,"Jun30,2021",RealBetis,Barcelona,€7.00m,Endofloan
1167,341227,20/21,"Oct5,2020",Barcelona,RealBetis,€4.00m,loantransfer
1168,341227,19/20,"Jun30,2020",FCSchalke04,Barcelona,€4.00m,Endofloan
1169,341227,19/20,"Aug30,2019",Barcelona,FCSchalke04,€5.00m,loantransfer
1170,341227,19/20,"Aug29,2019",BarcelonaB,Barcelona,€5.00m,-
1171,341227,17/18,"Jul1,2018",BarçaU19,BarcelonaB,€1.00m,-
1172,341227,17/18,"Jul1,2017",BarçaU18,BarçaU19,-,-
1173,341227,16/17,"Jul1,2016",BarçaU16,BarçaU18,-,-
1174,388512,21/22,"Jun30,2022",BetisDeportivo,CádizCFB,€200k,Endofloan
1175,388512,21/22,"Jul22,2021",CádizCFB,BetisDeportivo,€200k,loantransfer
1176,388512,19/20,"Jan29,2020",SDLeioa,CádizCFB,€50k,freetransfer
1177,388512,19/20,"Jul10,2019",CFPeralada,SDLeioa,€50k,freetransfer
1178,388512,18/19,"Jan31,2019",ValenciaB,CFPeralada,€50k,freetransfer
1179,388512,18/19,"Jul1,2018",ValenciaU19,ValenciaB,-,-
1180,388512,17/18,"Jul1,2017",DammU19,ValenciaU19,-,freetransfer
1181,388512,16/17,"Jul1,2016",BarçaU18,DammU19,-,?
1182,630998,21/22,"Nov23,2021",WithoutClub,SanFernandoCD,€300k,-
1183,630998,21/22,"Oct4,2021",BetisDeportivo,WithoutClub,€50k,-
1184,630998,19/20,"Jul1,2019",BetisU19,BetisDeportivo,-,-
1185,630998,17/18,"Jul1,2017",CalaveraU19,BetisU19,-,-
1186,630998,16/17,"Jul1,2016",RealBetisYth.,CalaveraU19,-,-
1187,191217,21/22,"Jun30,2022",RealBetis,Arsenal,€20.00m,Endofloan
1188,191217,21/22,"Aug31,2021",Arsenal,RealBetis,€25.00m,loantransfer
1189,135492,21/22,"Jul1,2021",G.Bordeaux,RealBetis,€6.50m,freetransfer
1190,135492,17/18,"Jul1,2017",ParisSG,G.Bordeaux,€4.50m,€4.00m
1191,135492,16/17,"Jun30,2017",G.Bordeaux,ParisSG,€4.50m,Endofloan
1192,135492,16/17,"Aug3,2016",ParisSG,G.Bordeaux,€2.50m,loantransfer
1193,135492,15/16,"Jun30,2016",FCNantes,ParisSG,€2.50m,Endofloan
1194,135492,15/16,"Aug31,2015",ParisSG,FCNantes,€2.50m,loantransfer
1195,378139,19/20,"Jul20,2020",CDLeganés,RealBetis,€950k,Endofloan
1196,378139,19/20,"Jul4,2019",RealBetis,CDLeganés,€1.50m,loantransfer
1197,378139,19/20,"Jul1,2019",BetisDeportivo,RealBetis,€1.50m,-
1198,378139,18/19,"Jun30,2019",R.Majadahonda,BetisDeportivo,€1.50m,Endofloan
1199,378139,18/19,"Jul13,2018",BetisDeportivo,R.Majadahonda,€300k,loantransfer
1200,378139,17/18,"Jun30,2018",FCCartagena,BetisDeportivo,€300k,Endofloan
1201,378139,17/18,"May10,2018",BetisDeportivo,FCCartagena,€300k,loantransfer
1202,378139,15/16,"Jan1,2016",CEL'Hospitalet,BetisB,-,€20k
1203,378139,15/16,"Jul1,2015",CornellàU19,CEL'Hospitalet,-,?
1204,68645,20/21,"Aug25,2020",Brighton,RealBetis,€6.50m,freetransfer
1205,68645,18/19,"Aug9,2018",Valencia,Brighton,€8.00m,€7.00m
1206,68645,16/17,"Jul29,2016",Barcelona,Valencia,€3.00m,freetransfer
1207,68645,15/16,"Jun30,2016",RealBetis,Barcelona,€3.00m,Endofloan
1208,68645,15/16,"Feb1,2016",Barcelona,RealBetis,€6.50m,loantransfer
1209,68645,15/16,"Jan31,2016",Inter,Barcelona,€6.50m,Endofloan
1210,68645,15/16,"Jul3,2015",Barcelona,Inter,€10.00m,Loanfee:€1.30m
1211,711638,20/21,"Oct10,2020",BetisU19,BetisDeportivo,-,-
1212,711638,18/19,"Jul1,2018",RealBetisYth.,BetisU19,-,-
1213,342385,19/20,"Jan14,2020",América,RealBetis,€10.00m,€4.00m
1214,342385,17/18,"Jul1,2017",ClubTijuana,América,€2.50m,€6.28m
1215,342385,16/17,"Jul1,2016",RiverPlate,ClubTijuana,€1.25m,€1.75m
1216,342385,15/16,"Jun30,2016",Defensa,RiverPlate,€1.25m,Endofloan
1217,342385,15/16,"Jan12,2016",RiverPlate,Defensa,€750k,loantransfer
1218,100131,18/19,"Jul13,2018",SportingCP,RealBetis,€25.00m,€16.00m
1219,429901,20/21,"Sep10,2020",BetisDeportivo,RealBetis,-,-
1220,429901,18/19,"Aug21,2018",EkenäsIF,BetisDeportivo,€25k,?
1221,429901,17/18,"Jun30,2018",B.Jerusalem,EkenäsIF,€25k,Endofloan
1222,429901,17/18,"Jun29,2018",HRishonleZion,B.Jerusalem,€25k,Endofloan
1223,429901,17/18,"Jan31,2018",B.Jerusalem,HRishonleZion,€25k,loantransfer
1224,429901,17/18,"Aug27,2017",EkenäsIF,B.Jerusalem,€25k,loantransfer
1225,429901,15/16,"Apr1,2016",Unknown,EkenäsIF,-,freetransfer
1226,20506,17/18,"Jul7,2017",PSVEindhoven,RealBetis,€6.00m,€2.50m
1227,20506,15/16,"Jul1,2015",Valencia,PSVEindhoven,€7.50m,€2.80m
1228,263856,19/20,"Jul20,2020",Alavés,RealBetis,€4.00m,Endofloan
1229,263856,19/20,"Jan13,2020",RealBetis,Alavés,€5.00m,loantransfer
1230,263856,19/20,"Jan12,2020",CrystalPalace,RealBetis,€5.00m,Endofloan
1231,263856,19/20,"Aug7,2019",RealBetis,CrystalPalace,€10.00m,Loanfee:€1.50m
1232,263856,18/19,"Jun30,2019",Cardiff,RealBetis,€10.00m,Endofloan
1233,263856,18/19,"Aug9,2018",RealBetis,Cardiff,€6.00m,loantransfer
1234,263856,17/18,"Jul1,2017",Levante,RealBetis,€5.00m,€7.00m
1235,263856,16/17,"Jun30,2017",Alavés,Levante,€5.00m,Endofloan
1236,263856,16/17,"Aug11,2016",Levante,Alavés,€3.00m,Loanfee:€350k
1237,718580,20/21,"Oct1,2020",BetisU19,BetisDeportivo,-,-
1238,718580,20/21,"Jul1,2020",CalaveraU19,BetisU19,-,-
1239,718580,19/20,"Jul1,2019",RealBetisYth.,CalaveraU19,-,-
1240,203496,19/20,"Jul23,2019",OlympiqueLyon,RealBetis,€60.00m,€19.75m
1241,66106,18/19,"Jul3,2018",RealSociedad,RealBetis,€5.00m,freetransfer
1242,630995,21/22,"Jul1,2021",BetisDeportivo,RealBetis,€1.50m,-
1243,630995,18/19,"Jul1,2018",BetisU19,BetisDeportivo,-,-
1244,630995,17/18,"Jul1,2017",RealBetisYth.,BetisU19,-,-
1245,630995,16/17,"Jul1,2016",DeportivoYth.,RealBetisYth.,-,?
1246,630995,15/16,"Jul18,2015",BarçaYouth,DeportivoYth.,-,?
1247,395694,21/22,"Aug31,2021",RealBetis,BetisDeportivo,€300k,-
1248,395694,20/21,"Feb1,2021",BetisDeportivo,RealBetis,€300k,-
1249,395694,19/20,"Jun30,2020",CDGuijuelo,BetisDeportivo,€400k,Endofloan
1250,395694,19/20,"Sep2,2019",BetisDeportivo,CDGuijuelo,€500k,loantransfer
1251,395694,19/20,"Jul23,2019",Olymp.LyonB,BetisDeportivo,-,freetransfer
1252,395694,15/16,"Jul1,2015",FCVaulx-en-Vel,Olymp.LyonB,-,?
1253,126737,19/20,"Jul1,2019",RealSociedad,RealBetis,€8.00m,€8.00m
1254,126737,16/17,"Jul1,2016",Southampton,RealSociedad,€7.00m,€5.00m
1255,126737,15/16,"Jul1,2015",MálagaCF,Southampton,€7.00m,€7.00m
1256,141834,17/18,"Jul1,2017",Barcelona,RealBetis,€8.00m,€4.00m
1257,141834,16/17,"Jun30,2017",Fiorentina,Barcelona,€8.00m,Endofloan
1258,141834,16/17,"Aug16,2016",Barcelona,Fiorentina,€10.00m,Loanfee:€500k
1259,141834,15/16,"Jun30,2016",Fiorentina,Barcelona,€9.00m,Endofloan
1260,141834,15/16,"Jan22,2016",Barcelona,Fiorentina,€11.00m,loantransfer
1261,141834,15/16,"Jan21,2016",FCPorto,Barcelona,€11.00m,Endofloan
1262,371174,18/19,"Jan10,2019",América,RealBetis,€1.50m,€14.00m
1263,371174,16/17,"Jan1,2017",CFAméricaU17,América,-,-
1264,371174,15/16,"Jul1,2015",AméricaJgd.,CFAméricaU17,-,-
1265,505675,21/22,"Jun30,2022",UDLasPalmas,RealBetis,€2.00m,Endofloan
1266,505675,21/22,"Jan13,2022",RealBetis,UDLasPalmas,€2.00m,loantransfer
1267,505675,20/21,"Jun30,2021",UDLasPalmas,RealBetis,€1.50m,Endofloan
1268,505675,20/21,"Sep2,2020",RealBetis,UDLasPalmas,€200k,loantransfer
1269,505675,20/21,"Aug1,2020",BetisDeportivo,RealBetis,€200k,-
1270,505675,17/18,"Jul1,2017",BetisU19,BetisDeportivo,-,-
1271,505675,16/17,"Jul1,2016",RealBetisYth.,BetisU19,-,-
1272,7663,15/16,"Aug31,2015",Fiorentina,RealBetis,€1.00m,€1.50m
1273,278359,19/20,"Aug14,2019",Espanyol,RealBetis,€28.00m,€28.00m
1274,278359,18/19,"Jul9,2018",CeltadeVigo,Espanyol,€1.00m,€10.00m
1275,278359,18/19,"Jul1,2018",CeltaVigoB,CeltadeVigo,€1.00m,-
1276,278359,17/18,"Jun30,2018",RealZaragoza,CeltaVigoB,€1.00m,Endofloan
1277,278359,17/18,"Jul6,2017",CeltaVigoB,RealZaragoza,€500k,loantransfer
1278,122155,21/22,"Jun30,2022",RealBetis,RealSociedad,€12.00m,Endofloan
1279,122155,21/22,"Aug26,2021",RealSociedad,RealBetis,€18.00m,loantransfer
1280,122155,20/21,"Jun30,2021",Wolves,RealSociedad,€18.00m,Endofloan
1281,122155,20/21,"Jan23,2021",RealSociedad,Wolves,€20.00m,Loanfee:€3.00m
1282,122155,16/17,"Jul31,2016",Maldonado,RealSociedad,€3.00m,€6.00m
1283,122155,15/16,"Jun30,2016",UDLasPalmas,Maldonado,€3.00m,Endofloan
1284,122155,15/16,"Jul30,2015",Maldonado,UDLasPalmas,€1.50m,loantransfer
1285,354741,21/22,"Jun30,2022",Espanyol,RealBetis,€4.00m,Endofloan
1286,354741,21/22,"Aug25,2021",RealBetis,Espanyol,€9.00m,loantransfer
1287,354741,17/18,"Jan30,2018",BetisDeportivo,RealBetis,€400k,-
1288,631002,19/20,"Jul1,2019",BetisU19,BetisDeportivo,-,-
1289,631002,18/19,"Jul1,2018",AlmeríaU19,BetisU19,-,?
1290,631002,17/18,"Jul1,2017",UDAlmeríaYout,AlmeríaU19,-,-
1291,262396,18/19,"Jul1,2018",BilbaoAthletic,Athletic,€500k,-
1292,262396,16/17,"Jul1,2016",CDBasconia,BilbaoAthletic,€100k,-
1293,625014,20/21,"Jul31,2020",CDBasconia,BilbaoAthletic,-,-
1294,625014,19/20,"Jul1,2019",BilbaoU19,CDBasconia,-,-
1295,625014,18/19,"Jul1,2018",AntiguokoU19,BilbaoU19,-,?
1296,379548,20/21,"Aug4,2020",BilbaoAthletic,Athletic,€300k,-
1297,379548,19/20,"Jul1,2019",BarcelonaB,BilbaoAthletic,€200k,freetransfer
1298,379548,16/17,"Jun30,2017",CESabadell,BarcelonaB,€300k,Endofloan
1299,379548,16/17,"Jul22,2016",BarcelonaB,CESabadell,-,loantransfer
1300,379548,15/16,"Jul17,2015",CAOsasunaProm,BarcelonaB,-,freetransfer
1301,480958,19/20,"Jul1,2019",CDBasconia,BilbaoAthletic,-,-
1302,480958,17/18,"Jul1,2017",BilbaoU19,CDBasconia,-,-
1303,480958,16/17,"Jul1,2016",BilbaoU18,BilbaoU19,-,-
1304,158863,17/18,"Jan30,2018",RealSociedad,Athletic,€25.00m,€32.00m
1305,255488,16/17,"Jul1,2016",BilbaoAthletic,Athletic,€700k,-
1306,524000,20/21,"Jun30,2021",CDMirandés,Athletic,€1.50m,Endofloan
1307,524000,20/21,"Aug12,2020",Athletic,CDMirandés,€200k,loantransfer
1308,524000,20/21,"Aug1,2020",BilbaoAthletic,Athletic,€200k,-
1309,524000,17/18,"Jul1,2017",CDBasconia,BilbaoAthletic,-,-
1310,524000,16/17,"Jul1,2016",SantutxuU19,CDBasconia,-,?
1311,338285,17/18,"Jul1,2017",BilbaoAthletic,Athletic,€300k,-
1312,338285,16/17,"Jul1,2016",CDBasconia,BilbaoAthletic,-,-
1313,338285,15/16,"Jul1,2015",BilbaoU19,CDBasconia,-,-
1314,591916,20/21,"Aug1,2020",CDBasconia,BilbaoAthletic,-,-
1315,591916,18/19,"Jul1,2018",BilbaoU19,CDBasconia,-,-
1316,591916,16/17,"Jul1,2016",BilbaoYouth,BilbaoU19,-,-
1317,61812,18/19,"Jul2,2018",ParisSG,Athletic,€17.00m,€24.00m
1318,61812,17/18,"Jul7,2017",RealSociedad,ParisSG,€10.00m,€16.00m
1319,255501,16/17,"Jul1,2016",BilbaoAthletic,Athletic,€2.00m,-
1320,197545,18/19,"Jul1,2018",SDEibar,Athletic,€3.00m,€3.00m
1321,527838,21/22,"Jul1,2021",RealSociedadB,Athletic,€800k,freetransfer
1322,527838,18/19,"Jul1,2018",RealSociedadC,RealSociedadB,€50k,-
1323,527838,17/18,"Jun30,2018",Gernika,RealSociedadC,€50k,Endofloan
1324,527838,17/18,"Aug10,2017",RealSociedadC,Gernika,-,loantransfer
1325,527838,16/17,"Jul1,2016",R.SociedadU19,RealSociedadC,-,-
1326,300168,18/19,"Jun30,2019",CDLeganés,Athletic,€4.00m,Endofloan
1327,300168,18/19,"Jul4,2018",Athletic,CDLeganés,€2.50m,loantransfer
1328,300168,16/17,"Jun30,2017",SportingGijón,Athletic,€1.50m,Endofloan
1329,300168,16/17,"Jan25,2017",Athletic,SportingGijón,€800k,loantransfer
1330,300168,16/17,"Jul1,2016",BilbaoAthletic,Athletic,€700k,-
1331,447052,21/22,"Jun30,2022",SDAmorebieta,Athletic,€1.50m,Endofloan
1332,447052,21/22,"Jan21,2022",Athletic,SDAmorebieta,€2.00m,loantransfer
1333,447052,19/20,"Jul21,2020",Dep.LaCoruña,Athletic,€3.60m,Endofloan
1334,447052,19/20,"Aug9,2019",Athletic,Dep.LaCoruña,€5.00m,loantransfer
1335,447052,19/20,"Jul1,2019",BilbaoAthletic,Athletic,€5.00m,-
1336,447052,16/17,"Jul1,2016",BilbaoU19,BilbaoAthletic,-,-
1337,447052,15/16,"Jul1,2015",AntiguokoYth,BilbaoU19,-,freetransfer
1338,610083,20/21,"Aug1,2020",BilbaoAthletic,Athletic,€1.80m,-
1339,610083,18/19,"Jul1,2018",BilbaoU19,BilbaoAthletic,-,-
1340,610083,17/18,"Jul1,2017",SantutxuU19,BilbaoU19,-,?
1341,524010,20/21,"Feb1,2021",BilbaoAthletic,Athletic,€500k,-
1342,524010,19/20,"Jul1,2019",CDBasconia,BilbaoAthletic,-,-
1343,524010,17/18,"Jul1,2017",BilbaoU19,CDBasconia,-,-
1344,524010,16/17,"Jul1,2016",BilbaoU18,BilbaoU19,-,-
1345,524010,15/16,"Jul1,2015",BilbaoYouth,BilbaoU18,-,-
1346,178425,18/19,"Jul1,2018",SDEibar,Athletic,€4.00m,freetransfer
1347,571020,20/21,"Aug4,2020",BilbaoAthletic,Athletic,€2.30m,-
1348,571020,18/19,"Jul1,2018",BilbaoU19,BilbaoAthletic,-,-
1349,571020,17/18,"Jul1,2017",BilbaoU18,BilbaoU19,-,-
1350,571020,16/17,"Jul1,2016",BilbaoYouth,BilbaoU18,-,-
1351,571020,15/16,"Jul1,2015",CAOsasunaYout,BilbaoYouth,-,€300k
1352,338425,20/21,"Oct2,2020",Torino,Athletic,€6.00m,€12.00m
1353,338425,17/18,"Jul17,2017",CAOsasuna,Torino,€6.00m,€7.00m
1354,338425,15/16,"Jul1,2015",CAOsasunaProm,CAOsasuna,-,-
1355,455349,21/22,"Jun30,2022",RealValladolid,Athletic,€4.00m,Endofloan
1356,455349,21/22,"Jan2,2022",Athletic,RealValladolid,€4.00m,loantransfer
1357,455349,20/21,"Aug1,2020",BilbaoAthletic,Athletic,€50k,-
1358,455349,18/19,"Jul1,2018",CDBasconia,BilbaoAthletic,-,-
1359,455349,16/17,"Jul1,2016",SCDDurango,CDBasconia,-,freetransfer
1360,455349,15/16,"Oct1,2015",DurangoU19,SCDDurango,-,-
1361,668183,20/21,"Jul1,2020",BilbaoU19,BilbaoAthletic,-,-
1362,668183,19/20,"Jul1,2019",BilbaoU18,BilbaoU19,-,-
1363,668183,18/19,"Jul1,2018",CDRodaYouth,BilbaoU18,-,€300k
1364,668183,17/18,"Jul1,2017",VillarrealYth.,CDRodaYouth,-,-
1365,668183,15/16,"Jul1,2015",CAOsasunaYout,VillarrealYth.,-,freetransfer
1366,834755,21/22,"Jul1,2021",BilbaoU19,CDBasconia,-,-
1367,834755,20/21,"Jul1,2020",BilbaoU18,BilbaoU19,-,-
1368,834755,19/20,"Jul1,2019",BilbaoYouth,BilbaoU18,-,-
1369,709187,21/22,"Jul1,2021",BilbaoAthletic,Athletic,€1.50m,-
1370,709187,20/21,"Jul1,2020",BilbaoU19,BilbaoAthletic,-,-
1371,709187,19/20,"Jul1,2019",BilbaoU18,BilbaoU19,-,-
1372,709187,18/19,"Jul1,2018",BilbaoYouth,BilbaoU18,-,-
1373,626960,19/20,"Jul1,2019",CDBasconia,BilbaoAthletic,-,-
1374,626960,18/19,"Jul1,2018",BilbaoU19,CDBasconia,-,-
1375,626960,17/18,"Jul1,2017",BilbaoU18,BilbaoU19,-,-
1376,626960,16/17,"Jul1,2016",BilbaoYouth,BilbaoU18,-,-
